eɪ ,i ,oʊ ,u ,æ ,ɑ ,ɛ ,ɪ ,ʊ ,ʌ ,filename
0.16853932584269662,0.0449438202247191,0.0,0.011235955056179775,0.056179775280898875,0.0,0.1797752808988764,0.5280898876404494,0.0,0.011235955056179775,FR1831
0.4157303370786517,0.47191011235955055,0.0,0.011235955056179775,0.02247191011235955,0.0,0.0,0.07865168539325842,0.0,0.0,s_f109_li
0.011235955056179775,0.011235955056179775,0.12359550561797752,0.056179775280898875,0.12359550561797752,0.3707865168539326,0.02247191011235955,0.0,0.14606741573033707,0.1348314606741573,s_m104_txu
0.14606741573033707,0.0,0.0,0.011235955056179775,0.1348314606741573,0.0,0.3258426966292135,0.3707865168539326,0.0,0.011235955056179775,s_f106_xun
0.2808988764044944,0.25842696629213485,0.11235955056179775,0.2696629213483146,0.0,0.0,0.011235955056179775,0.0449438202247191,0.02247191011235955,0.0,BR0
0.011235955056179775,0.0,0.011235955056179775,0.02247191011235955,0.23595505617977527,0.11235955056179775,0.2247191011235955,0.056179775280898875,0.07865168539325842,0.24719101123595505,s_m102_lxq
0.0449438202247191,0.0,0.0,0.02247191011235955,0.0,0.0,0.1797752808988764,0.7078651685393258,0.033707865168539325,0.011235955056179775,EN2932
0.02247191011235955,0.011235955056179775,0.0898876404494382,0.02247191011235955,0.033707865168539325,0.4044943820224719,0.06741573033707865,0.0,0.07865168539325842,0.2696629213483146,s_m114_bxu
0.12359550561797752,0.06741573033707865,0.10112359550561797,0.0898876404494382,0.21348314606741572,0.1348314606741573,0.06741573033707865,0.033707865168539325,0.0449438202247191,0.12359550561797752,FR1462
0.06741573033707865,0.550561797752809,0.033707865168539325,0.0,0.0,0.011235955056179775,0.011235955056179775,0.20224719101123595,0.0898876404494382,0.033707865168539325,opticien
0.06741573033707865,0.0,0.0,0.0,0.011235955056179775,0.0,0.2247191011235955,0.6853932584269663,0.011235955056179775,0.0,s_m117_sxe
0.4943820224719101,0.14606741573033707,0.0,0.06741573033707865,0.0449438202247191,0.0,0.02247191011235955,0.2247191011235955,0.0,0.0,s_m107_en
0.0,0.0,0.1348314606741573,0.07865168539325842,0.02247191011235955,0.0449438202247191,0.033707865168539325,0.0,0.4157303370786517,0.2696629213483146,s_m115_nu
0.0449438202247191,0.8539325842696629,0.0,0.011235955056179775,0.0,0.0,0.0,0.0898876404494382,0.0,0.0,FR3896
0.12359550561797752,0.2696629213483146,0.0,0.24719101123595505,0.02247191011235955,0.0,0.10112359550561797,0.21348314606741572,0.011235955056179775,0.011235955056179775,FR3032
0.0,0.0,0.056179775280898875,0.033707865168539325,0.11235955056179775,0.39325842696629215,0.02247191011235955,0.0,0.12359550561797752,0.25842696629213485,s_m112_ka
0.033707865168539325,0.0,0.0,0.19101123595505617,0.2808988764044944,0.0,0.2808988764044944,0.21348314606741572,0.0,0.0,BR58
0.07865168539325842,0.033707865168539325,0.43820224719101125,0.4157303370786517,0.0,0.0,0.0,0.0,0.033707865168539325,0.0,s_f103_ov
0.033707865168539325,0.14606741573033707,0.19101123595505617,0.20224719101123595,0.0449438202247191,0.15730337078651685,0.0449438202247191,0.11235955056179775,0.056179775280898875,0.011235955056179775,bronze
0.0898876404494382,0.011235955056179775,0.21348314606741572,0.30337078651685395,0.06741573033707865,0.1797752808988764,0.02247191011235955,0.02247191011235955,0.056179775280898875,0.033707865168539325,s_f101_xuxg
0.0,0.0,0.449438202247191,0.4943820224719101,0.0,0.011235955056179775,0.0,0.0,0.0449438202247191,0.0,EN2877
0.011235955056179775,0.0,0.011235955056179775,0.0,0.24719101123595505,0.06741573033707865,0.4606741573033708,0.033707865168539325,0.0449438202247191,0.12359550561797752,FR1547
0.02247191011235955,0.0,0.011235955056179775,0.06741573033707865,0.0898876404494382,0.011235955056179775,0.38202247191011235,0.30337078651685395,0.10112359550561797,0.011235955056179775,peninsule
0.10112359550561797,0.34831460674157305,0.056179775280898875,0.43820224719101125,0.0,0.0,0.0,0.011235955056179775,0.0449438202247191,0.0,FR240
0.10112359550561797,0.011235955056179775,0.0,0.0,0.0,0.0,0.12359550561797752,0.7640449438202247,0.0,0.0,FR1366
0.3258426966292135,0.550561797752809,0.011235955056179775,0.02247191011235955,0.011235955056179775,0.0,0.011235955056179775,0.06741573033707865,0.0,0.0,EN811
0.0,0.0,0.15730337078651685,0.10112359550561797,0.011235955056179775,0.21348314606741572,0.033707865168539325,0.0,0.15730337078651685,0.3258426966292135,EN1546
0.25842696629213485,0.10112359550561797,0.0,0.0,0.02247191011235955,0.0,0.056179775280898875,0.5617977528089888,0.0,0.0,s_m116_zxi
0.0898876404494382,0.07865168539325842,0.0,0.011235955056179775,0.033707865168539325,0.0,0.12359550561797752,0.5617977528089888,0.10112359550561797,0.0,s_f106_zxe
0.033707865168539325,0.011235955056179775,0.1348314606741573,0.43820224719101125,0.06741573033707865,0.011235955056179775,0.02247191011235955,0.033707865168539325,0.19101123595505617,0.056179775280898875,s_f106_pu
0.0,0.0,0.056179775280898875,0.02247191011235955,0.10112359550561797,0.1348314606741573,0.15730337078651685,0.0,0.14606741573033707,0.38202247191011235,EN1593
0.0449438202247191,0.0898876404494382,0.2808988764044944,0.39325842696629215,0.033707865168539325,0.0898876404494382,0.033707865168539325,0.0,0.033707865168539325,0.0,s_m118_on
0.033707865168539325,0.0449438202247191,0.21348314606741572,0.48314606741573035,0.011235955056179775,0.12359550561797752,0.011235955056179775,0.0,0.056179775280898875,0.02247191011235955,s_m112_ud
0.14606741573033707,0.056179775280898875,0.0,0.0449438202247191,0.033707865168539325,0.0,0.14606741573033707,0.48314606741573035,0.0898876404494382,0.0,FR1842
0.24719101123595505,0.5730337078651685,0.0,0.011235955056179775,0.033707865168539325,0.0,0.011235955056179775,0.12359550561797752,0.0,0.0,BR556
0.20224719101123595,0.6404494382022472,0.011235955056179775,0.0449438202247191,0.0,0.0,0.033707865168539325,0.06741573033707865,0.0,0.0,s_m117_ek
0.0,0.0,0.07865168539325842,0.0,0.07865168539325842,0.4044943820224719,0.0,0.0,0.21348314606741572,0.2247191011235955,EN2219
0.3595505617977528,0.15730337078651685,0.02247191011235955,0.02247191011235955,0.011235955056179775,0.011235955056179775,0.10112359550561797,0.24719101123595505,0.02247191011235955,0.0449438202247191,FR4247
0.011235955056179775,0.0,0.0449438202247191,0.0,0.16853932584269662,0.033707865168539325,0.48314606741573035,0.1348314606741573,0.033707865168539325,0.0898876404494382,EN1274
0.48314606741573035,0.24719101123595505,0.0,0.0,0.0,0.0,0.02247191011235955,0.24719101123595505,0.0,0.0,BR37
0.0898876404494382,0.0,0.02247191011235955,0.0,0.30337078651685395,0.02247191011235955,0.3707865168539326,0.11235955056179775,0.011235955056179775,0.06741573033707865,s_f101_xze
0.0,0.0,0.10112359550561797,0.0,0.0898876404494382,0.2247191011235955,0.02247191011235955,0.0,0.20224719101123595,0.3595505617977528,s_m102_ap
0.011235955056179775,0.0,0.10112359550561797,0.0,0.06741573033707865,0.15730337078651685,0.0898876404494382,0.011235955056179775,0.30337078651685395,0.25842696629213485,BR954
0.29213483146067415,0.3707865168539326,0.011235955056179775,0.1348314606741573,0.0449438202247191,0.0,0.06741573033707865,0.0449438202247191,0.02247191011235955,0.011235955056179775,s_m115_ixg
0.3146067415730337,0.5842696629213483,0.0,0.0,0.0,0.0,0.0,0.10112359550561797,0.0,0.0,s_m110_xti
0.14606741573033707,0.0,0.0,0.011235955056179775,0.02247191011235955,0.0,0.056179775280898875,0.7640449438202247,0.0,0.0,s_f105_xdu
0.23595505617977527,0.011235955056179775,0.0,0.0,0.0,0.0,0.10112359550561797,0.651685393258427,0.0,0.0,s_f109_fe
0.0898876404494382,0.7865168539325843,0.0,0.0449438202247191,0.0,0.0,0.011235955056179775,0.06741573033707865,0.0,0.0,EN2874
0.0,0.0,0.2808988764044944,0.0449438202247191,0.0,0.0898876404494382,0.0,0.0,0.3146067415730337,0.2696629213483146,FR1999
0.02247191011235955,0.0,0.4044943820224719,0.550561797752809,0.0,0.0,0.0,0.0,0.02247191011235955,0.0,FR3855
0.24719101123595505,0.42696629213483145,0.0,0.0,0.02247191011235955,0.0,0.011235955056179775,0.29213483146067415,0.0,0.0,FR4409
0.07865168539325842,0.033707865168539325,0.0,0.011235955056179775,0.0,0.0,0.07865168539325842,0.797752808988764,0.0,0.0,FR2928
0.29213483146067415,0.24719101123595505,0.056179775280898875,0.0449438202247191,0.02247191011235955,0.0,0.033707865168539325,0.2247191011235955,0.0449438202247191,0.033707865168539325,s_m111_xsi
0.2696629213483146,0.011235955056179775,0.0,0.0,0.1797752808988764,0.0,0.2696629213483146,0.2696629213483146,0.0,0.0,quand_meme
0.21348314606741572,0.0,0.0,0.0,0.033707865168539325,0.0,0.02247191011235955,0.6741573033707865,0.056179775280898875,0.0,s_f103_xju
0.449438202247191,0.14606741573033707,0.0,0.0,0.011235955056179775,0.0,0.033707865168539325,0.3595505617977528,0.0,0.0,BR41
0.0,0.0,0.011235955056179775,0.0,0.15730337078651685,0.1797752808988764,0.16853932584269662,0.0,0.19101123595505617,0.29213483146067415,EN1705
0.06741573033707865,0.011235955056179775,0.0898876404494382,0.056179775280898875,0.24719101123595505,0.15730337078651685,0.14606741573033707,0.056179775280898875,0.06741573033707865,0.10112359550561797,s_m110_xqt
0.0,0.0,0.39325842696629215,0.0,0.02247191011235955,0.5168539325842697,0.0,0.0,0.0,0.06741573033707865,sciemment
0.02247191011235955,0.0,0.056179775280898875,0.0,0.056179775280898875,0.39325842696629215,0.033707865168539325,0.0,0.12359550561797752,0.3146067415730337,s_m120_ma
0.12359550561797752,0.4606741573033708,0.0,0.11235955056179775,0.0,0.0,0.033707865168539325,0.15730337078651685,0.11235955056179775,0.0,s_m107_mxa
0.033707865168539325,0.0,0.033707865168539325,0.02247191011235955,0.06741573033707865,0.02247191011235955,0.3258426966292135,0.20224719101123595,0.19101123595505617,0.10112359550561797,EN1093
0.16853932584269662,0.0,0.0,0.0,0.02247191011235955,0.0,0.23595505617977527,0.5617977528089888,0.0,0.011235955056179775,FR4111
0.056179775280898875,0.02247191011235955,0.0,0.011235955056179775,0.02247191011235955,0.0,0.1348314606741573,0.651685393258427,0.10112359550561797,0.0,s_f109_su
0.2696629213483146,0.0,0.0,0.0,0.056179775280898875,0.0,0.2247191011235955,0.449438202247191,0.0,0.0,s_f108_we
0.0898876404494382,0.033707865168539325,0.033707865168539325,0.33707865168539325,0.0,0.0,0.0449438202247191,0.25842696629213485,0.20224719101123595,0.0,EN2753
0.38202247191011235,0.2247191011235955,0.0,0.0449438202247191,0.02247191011235955,0.0,0.02247191011235955,0.2808988764044944,0.0,0.02247191011235955,GR520
0.11235955056179775,0.5955056179775281,0.033707865168539325,0.0449438202247191,0.033707865168539325,0.0,0.011235955056179775,0.033707865168539325,0.12359550561797752,0.011235955056179775,hopital
0.0,0.0,0.07865168539325842,0.0,0.07865168539325842,0.39325842696629215,0.0,0.0,0.056179775280898875,0.39325842696629215,s_m115_txa
0.11235955056179775,0.0,0.0,0.0,0.0449438202247191,0.0,0.23595505617977527,0.6067415730337079,0.0,0.0,FR2598
0.20224719101123595,0.033707865168539325,0.011235955056179775,0.0,0.011235955056179775,0.0,0.12359550561797752,0.5730337078651685,0.033707865168539325,0.011235955056179775,s_f119_xtxi
0.033707865168539325,0.0,0.0449438202247191,0.0,0.2808988764044944,0.16853932584269662,0.10112359550561797,0.02247191011235955,0.10112359550561797,0.24719101123595505,s_f101_xja
0.07865168539325842,0.0,0.06741573033707865,0.02247191011235955,0.1797752808988764,0.0,0.38202247191011235,0.2247191011235955,0.02247191011235955,0.02247191011235955,canard
0.11235955056179775,0.011235955056179775,0.06741573033707865,0.10112359550561797,0.15730337078651685,0.056179775280898875,0.06741573033707865,0.12359550561797752,0.14606741573033707,0.15730337078651685,s_f103_xaxd
0.5393258426966292,0.39325842696629215,0.0,0.0,0.011235955056179775,0.0,0.011235955056179775,0.0449438202247191,0.0,0.0,s_f113_le
0.20224719101123595,0.2696629213483146,0.0449438202247191,0.02247191011235955,0.033707865168539325,0.056179775280898875,0.033707865168539325,0.19101123595505617,0.0898876404494382,0.056179775280898875,GLO138
0.1797752808988764,0.0,0.0,0.0,0.07865168539325842,0.0,0.30337078651685395,0.4157303370786517,0.02247191011235955,0.0,s_f101_xce
0.0898876404494382,0.10112359550561797,0.10112359550561797,0.033707865168539325,0.06741573033707865,0.011235955056179775,0.056179775280898875,0.06741573033707865,0.3595505617977528,0.11235955056179775,exactement
0.056179775280898875,0.0,0.2696629213483146,0.10112359550561797,0.011235955056179775,0.07865168539325842,0.0,0.0449438202247191,0.3595505617977528,0.07865168539325842,s_m117_vxu
0.0,0.0,0.15730337078651685,0.0,0.011235955056179775,0.4157303370786517,0.0,0.0,0.20224719101123595,0.21348314606741572,s_m111_ka
0.3707865168539326,0.34831460674157305,0.0,0.0,0.0,0.0,0.011235955056179775,0.2696629213483146,0.0,0.0,s_m117_ki
0.11235955056179775,0.033707865168539325,0.033707865168539325,0.033707865168539325,0.07865168539325842,0.011235955056179775,0.30337078651685395,0.2247191011235955,0.15730337078651685,0.011235955056179775,FR1231
0.0,0.0,0.02247191011235955,0.0,0.056179775280898875,0.12359550561797752,0.07865168539325842,0.011235955056179775,0.25842696629213485,0.449438202247191,s_f106_hxa
0.1797752808988764,0.011235955056179775,0.02247191011235955,0.0,0.06741573033707865,0.0,0.30337078651685395,0.4157303370786517,0.0,0.0,EN2086
0.0898876404494382,0.6629213483146067,0.033707865168539325,0.056179775280898875,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.10112359550561797,0.011235955056179775,0.011235955056179775,EN2785
0.06741573033707865,0.0898876404494382,0.16853932584269662,0.23595505617977527,0.07865168539325842,0.15730337078651685,0.056179775280898875,0.033707865168539325,0.0898876404494382,0.02247191011235955,s_m112_xqz
0.0,0.0,0.011235955056179775,0.0,0.25842696629213485,0.033707865168539325,0.20224719101123595,0.033707865168539325,0.14606741573033707,0.3146067415730337,EN2294
0.06741573033707865,0.02247191011235955,0.011235955056179775,0.19101123595505617,0.056179775280898875,0.0,0.1348314606741573,0.2808988764044944,0.16853932584269662,0.06741573033707865,FR1830
0.011235955056179775,0.0,0.42696629213483145,0.5168539325842697,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,FR3345
0.10112359550561797,0.011235955056179775,0.15730337078651685,0.12359550561797752,0.033707865168539325,0.06741573033707865,0.02247191011235955,0.02247191011235955,0.3146067415730337,0.14606741573033707,ES7
0.19101123595505617,0.651685393258427,0.0,0.02247191011235955,0.0,0.0,0.02247191011235955,0.11235955056179775,0.0,0.0,FR3454
0.1797752808988764,0.06741573033707865,0.02247191011235955,0.21348314606741572,0.02247191011235955,0.0,0.10112359550561797,0.30337078651685395,0.0449438202247191,0.0449438202247191,s_m117_xqxj
0.30337078651685395,0.2808988764044944,0.02247191011235955,0.033707865168539325,0.011235955056179775,0.011235955056179775,0.12359550561797752,0.21348314606741572,0.0,0.0,EN1779
0.14606741573033707,0.02247191011235955,0.16853932584269662,0.07865168539325842,0.1348314606741573,0.0449438202247191,0.11235955056179775,0.12359550561797752,0.10112359550561797,0.06741573033707865,s_f105_oxg
0.23595505617977527,0.7303370786516854,0.0,0.0,0.0,0.0,0.011235955056179775,0.02247191011235955,0.0,0.0,s_m110_eb
0.11235955056179775,0.02247191011235955,0.011235955056179775,0.10112359550561797,0.033707865168539325,0.0,0.15730337078651685,0.5617977528089888,0.0,0.0,EN1135
0.20224719101123595,0.6292134831460674,0.011235955056179775,0.11235955056179775,0.0,0.0,0.0,0.0449438202247191,0.0,0.0,s_f113_di
0.0898876404494382,0.0,0.0,0.02247191011235955,0.0449438202247191,0.0,0.2247191011235955,0.6179775280898876,0.0,0.0,FR3956
0.0,0.0,0.02247191011235955,0.033707865168539325,0.23595505617977527,0.011235955056179775,0.24719101123595505,0.0449438202247191,0.20224719101123595,0.20224719101123595,s_m102_xim
0.0,0.0,0.1797752808988764,0.4943820224719101,0.011235955056179775,0.07865168539325842,0.011235955056179775,0.0,0.16853932584269662,0.056179775280898875,GR347
0.4157303370786517,0.2247191011235955,0.0,0.033707865168539325,0.011235955056179775,0.0,0.011235955056179775,0.29213483146067415,0.011235955056179775,0.0,GR371
0.2696629213483146,0.011235955056179775,0.0,0.0,0.033707865168539325,0.0,0.16853932584269662,0.5168539325842697,0.0,0.0,s_f113_se
0.0898876404494382,0.011235955056179775,0.0,0.02247191011235955,0.0,0.0,0.056179775280898875,0.8202247191011236,0.0,0.0,s_m115_xixd
0.23595505617977527,0.6404494382022472,0.0,0.0,0.0,0.0,0.011235955056179775,0.11235955056179775,0.0,0.0,s_m118_li
0.12359550561797752,0.0,0.011235955056179775,0.0,0.011235955056179775,0.056179775280898875,0.2247191011235955,0.24719101123595505,0.14606741573033707,0.1797752808988764,EN2791
0.1348314606741573,0.8314606741573034,0.0,0.011235955056179775,0.0,0.0,0.0,0.02247191011235955,0.0,0.0,s_m116_bi
0.0,0.0,0.2808988764044944,0.011235955056179775,0.033707865168539325,0.4157303370786517,0.0,0.0,0.056179775280898875,0.20224719101123595,FR3391
0.0,0.0,0.14606741573033707,0.033707865168539325,0.033707865168539325,0.1797752808988764,0.06741573033707865,0.0,0.16853932584269662,0.3707865168539326,EN1609
0.0,0.0,0.056179775280898875,0.0,0.056179775280898875,0.6067415730337079,0.02247191011235955,0.0,0.06741573033707865,0.19101123595505617,s_m114_xda
0.033707865168539325,0.9550561797752809,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,s_m116_id
0.033707865168539325,0.07865168539325842,0.0449438202247191,0.02247191011235955,0.3595505617977528,0.011235955056179775,0.1348314606741573,0.11235955056179775,0.0898876404494382,0.11235955056179775,s_m111_if
0.0898876404494382,0.0,0.0449438202247191,0.0,0.3146067415730337,0.0898876404494382,0.23595505617977527,0.0449438202247191,0.0449438202247191,0.1348314606741573,s_f109_xqt
0.3258426966292135,0.12359550561797752,0.011235955056179775,0.0,0.07865168539325842,0.0,0.14606741573033707,0.30337078651685395,0.011235955056179775,0.0,s_m107_nxq
